PLAYER_NAME,ID,MIN,SEASONS,AST_PER_MIN,FG3A_PER_MIN,FGA_PER_MIN,FTA_PER_MIN,PTS_PER_MIN,REB_PER_MIN,group,ind,n1,n2,n3,origin,d1,d2,d3,id1,id2,id3
Rudy Gobert,203497,28.72084564860427,6,0.0467383359265725,0.0002572752436325092,0.2260591807384314,0.16448463909571756,0.38797106739782383,0.3666172221763256,4,610,351,466,277,0.0,0.8408695686276378,1.2768508089050135,1.4107844484061143,201599,202399,201141
Shabazz Muhammad,203498,17.197093862815887,5,0.03169874852920955,0.08103123796208535,0.41670209159258914,0.1396004488206911,0.5248137173710191,0.16164262495027387,4,611,905,243,249,0.0,0.5583040303495163,0.8209520405803578,0.9560881688893607,1628991,200745,200752
Shane Larkin,203499,19.095071895424834,4,0.1511528485260886,0.07146900990092232,0.26492822635686725,0.05072656737220636,0.287313634630432,0.10022091043577613,1,612,29,880,138,0.0,0.558127627252059,0.6671384100449852,0.6681089437271521,1533,1628515,2550
Steven Adams,203500,26.806519713261647,6,0.037384582122334496,0.0005615709760865697,0.25431142774206084,0.10926566706141541,0.3600472200966464,0.2750895538572639,3,613,461,475,585,0.0,0.4705166068149944,0.528196343551329,0.5433700024326701,202389,202684,203457
Tim Hardaway Jr.,203501,26.102665837479268,6,0.07033078180414974,0.20517909650993824,0.42141289585088104,0.0959662564726,0.5006064997523016,0.0982534363686699,2,614,326,250,407,0.0,0.6186189082523944,0.6450620232186824,0.6685826306339082,201569,200755,201977
Tony Snell,203503,21.80257164404223,6,0.04721515340082275,0.14081530365915712,0.2462451846596756,0.02874417031214924,0.2866115465781812,0.10843919847002151,0,615,578,9,331,0.0,0.5391361816904663,0.5392853486962799,0.5432870503820347,203187,714,201575
Trey Burke,203504,23.62355493998153,6,0.1525544366840458,0.15431332719154825,0.43655662396210804,0.0644926519417565,0.4601257567626409,0.08688919107062103,2,616,210,301,161,0.0,0.5203115019988785,0.5517999716201721,0.7609116466215914,101126,201166,2590
Vander Blue,203505,13.330000000000002,3,0.09002250562640658,0.09752438109527381,0.2925731432858214,0.09002250562640658,0.22505626406601648,0.09752438109527381,0,617,508,651,647,0.0,0.990776398442123,1.0654775480935366,1.108945849947244,202723,203906,203900
Victor Oladipo,203506,33.227302576891105,6,0.11895694646649711,0.13156563227493337,0.437401314830754,0.11602993011811011,0.5255870637885673,0.1391458541002433,2,618,645,30,479,0.0,0.39191858191320417,0.8096277804889387,0.8496121414994794,203897,1536,202688
Giannis Antetokounmpo,203507,32.73177060931899,6,0.12621323927165565,0.05216726287438553,0.40202957371330605,0.190338237464855,0.5745626118847624,0.25255788222813347,4,619,368,674,707,0.0,0.964523745594986,1.2035945024087729,1.5780816144240177,201933,203944,1626149
Sergey Karasev,203508,11.689157894736843,3,0.0783452051833908,0.09905715597899988,0.2188262627536088,0.06843948958549083,0.25844912514520874,0.12607274397327256,0,620,626,417,415,0.0,0.4046010680125425,0.6410715570677794,0.7353203908525798,203524,202082,202066
Lucas Nogueira,203512,12.374309523809522,4,0.04040629491592605,0.019048681888936568,0.16393411080175713,0.06465007186548169,0.25340519240130766,0.22223462203759328,3,621,142,477,781,0.0,0.5317162962346544,0.6148883392155338,0.6223673760401351,2555,202686,1627778
Phil Pressey,203515,13.616475225225225,3,0.2148629235747964,0.09378543315389495,0.25059070763342306,0.05905008754134127,0.23173437715803674,0.10718335217587995,1,622,748,694,704,0.0,0.7008717878529295,0.7097493625059501,0.8035615548178162,1626273,204025,1626145
James Ennis III,203516,20.554502398081535,5,0.04287600579963605,0.10482745907747751,0.2378305791090016,0.07612678580751707,0.3151823936536511,0.1545286249839944,0,623,740,660,538,0.0,0.4773684219311791,0.5617498422267116,0.6179936284386831,1626214,203922,203090
Alex Abrines,203518,15.963544061302683,3,0.03168138130822504,0.2142093395272034,0.2840523846839722,0.038881695241912546,0.3326545037363629,0.08928389277772511,0,624,931,162,265,0.0,0.4332081763649518,0.5480764780970941,0.6912970132310964,1629130,2592,200779
Matthew Dellavedova,203521,21.327548758865248,6,0.1758289263524123,0.12258144298185907,0.2543907870630646,0.040777346749814765,0.2803286712342006,0.08716625497896184,1,625,36,704,156,0.0,0.5301026385692981,0.6632835982463661,0.7190369655837677,1715,1626145,2581
Solomon Hill,203524,22.66449180327869,6,0.06813575651665708,0.1008293466923779,0.2284211455197485,0.05902205660041633,0.26111473569546934,0.1442279177220958,0,626,620,736,417,0.0,0.4046010680125425,0.5777203797090729,0.6062702904500313,203508,1626203,202082
Raul Neto,203526,14.152001675041877,4,0.13351095340195496,0.10652469686326194,0.29152258708246015,0.052197101462998344,0.3391036183480505,0.09267648627103788,1,627,506,44,138,0.0,0.4668397964164138,0.542473369952631,0.5550001804459795,202721,1747,2550
Ryan Kelly,203527,19.17204498977505,4,0.06879904598656232,0.1033585667612076,0.27423619725806475,0.09279871319117709,0.31391564703636116,0.16127776361501123,0,628,647,468,681,0.0,0.5787669922259047,0.6369766163771301,0.6417492876909753,203900,202407,203960
Joffrey Lauvergne,203530,13.573125000000001,4,0.06375721253466798,0.06092355864423828,0.3524357026221924,0.07686286177790529,0.4105256073760011,0.27946911494362797,4,629,505,286,897,0.0,0.6347621240041336,0.7837389859074702,0.807745180517157,202720,201150,1628976
Vitor Faverani,203543,13.178783783783784,1,0.03281277237164567,0.08203193092911416,0.30146734616449455,0.0758795361094306,0.33633091680936805,0.26250217897316536,3,630,582,832,731,0.0,0.5036390425956273,0.6726201434447129,0.6796176718676965,203210,1628380,1626185
Pero Antic,203544,17.363023598820057,2,0.05453558531888453,0.1753293584083764,0.30071023680506415,0.09632921145111378,0.360852284166077,0.2028519902515518,0,631,705,552,393,0.0,0.7201684262303025,0.761728479720818,0.7632449575526091,1626147,203109,201960
Ian Clark,203546,13.652762626262627,6,0.08545279066248848,0.15647848679754384,0.36289691619004844,0.04527888128609779,0.40839775277656837,0.09766033218570111,0,632,831,633,642,0.0,0.4535162298161348,0.46254629843330974,0.49156319135216503,1628379,203552,203810
Seth Curry,203552,21.567092013888885,5,0.0780027119828346,0.16566520253939482,0.3376092611517113,0.049747859654687074,0.4301016409951343,0.0874209960922171,0,633,632,642,807,0.0,0.46254629843330974,0.4746117397236058,0.4864928041421514,203546,203810,1627854
Brandon Davies,203561,12.793247863247863,2,0.05812360954296136,0.04409377275672931,0.2655647677393924,0.09019180791149177,0.28660952291874053,0.19240919021118247,3,634,818,866,419,0.0,0.6518589825842529,0.6967757258783847,0.6981606662289049,1628021,1628439,202087
Larry Drew II,203580,13.14310606060606,2,0.19021378877046963,0.12104513830848065,0.28359146689415465,0.010375297569298341,0.2178812489552652,0.06225178541579006,1,635,36,156,625,0.0,0.8372658822583485,1.0743557794223124,1.1015483391419776,1715,2581,203521
Troy Daniels,203584,15.458270547945204,6,0.03721907078602025,0.2818015359512962,0.38282472808477974,0.036111360345960124,0.45017352284043544,0.08728758267673797,0,636,530,758,569,0.0,1.3363460773259621,1.3790240512128178,1.4023816840962824,203082,1627736,203141
Rodney McGruder,203585,23.54840534979424,3,0.06631992153453288,0.12582435706156436,0.26056127274832286,0.03958224565895046,0.28598827823784734,0.1381446586905092,0,637,488,331,802,0.0,0.2634644578547461,0.42750874547506984,0.4332771383597739,202697,201575,1627835
Jonathon Simmons,203613,20.538016795865634,4,0.09115257046788822,0.08624580684021722,0.33479225674955215,0.10606158302888856,0.4042418342488956,0.11719616203014199,2,638,283,469,365,0.0,0.624572499771432,0.7212915579715172,0.7732153270329692,201147,202412,201814
Josh Magette,203705,12.009166666666665,1,0.26368746096731666,0.10177410774177136,0.21280040709643097,0.03700876645155322,0.21280040709643097,0.0878958203224389,1,639,536,95,622,0.0,0.8260909273621226,0.8362015263580853,1.2374678083688557,203088,2224,203515
C.J. Williams,203710,15.748459119496854,2,0.06589443711174699,0.11261958342734939,0.27795471654409637,0.020367371470903613,0.2971240073402409,0.0766771631845783,0,640,9,104,928,0.0,0.41635033116052894,0.5565712021908876,0.6337950690695177,714,2294,1629102
PJ Hairston,203798,18.021561561561562,2,0.02949419947410343,0.2019602811447082,0.3384334414231868,0.0499901686001753,0.331934719505164,0.1329738484764663,0,641,141,366,296,0.0,0.45841324357205115,0.5734488762502553,0.6147603715542034,2554,201858,201161
Casper Ware,203810,12.862592592592593,1,0.08638313801146016,0.18140458982406635,0.3628091796481327,0.051829882806876094,0.41463906245500876,0.07774482421031415,0,642,633,632,78,0.0,0.4746117397236058,0.49156319135216503,0.594344455272033,203552,203546,2067
Shabazz Napier,203894,16.06238177623991,5,0.126453342773651,0.16372153408513587,0.3399376062978216,0.09177022831614196,0.39960979701043037,0.10749611251116159,2,643,730,411,329,0.0,0.6195990346469863,0.7514862817671715,0.7779449729453578,1626184,201985,201573
Jordan McRae,203895,10.608158914728682,3,0.08111352056428704,0.11838189487760811,0.39241405894614545,0.10632447965859247,0.4603740356351426,0.11070899428368908,2,644,124,495,170,0.0,0.3969162932783959,0.4756942907646331,0.5597556452935272,2436,202705,2732
Zach LaVine,203897,29.935665529010237,5,0.11640434834656803,0.14103053761479398,0.4373428797820127,0.11423815577204814,0.5369877382099268,0.1128700341460356,2,645,618,526,448,0.0,0.39191858191320417,0.7091591585213003,0.727459884998512,203506,203078,202348
Tyler Ennis,203898,12.526801801801803,4,0.15275355543968785,0.08932199428252934,0.32708247181718475,0.040130171344324776,0.3331235728797713,0.10744529747028893,1,646,607,502,144,0.0,0.5391877436018405,0.6842610707537555,0.7149235380774549,203492,202714,2557
Markel Brown,203900,15.887182890855456,3,0.073527295615935,0.10583474368960341,0.30023645709840124,0.08411076998489535,0.32530258060383366,0.1303438422282484,0,647,932,57,910,0.0,0.31118698585726157,0.5306752776975169,0.5558314807714471,1629133,1897,1629006
Elfrid Payton,203901,29.54398148148148,5,0.22189140484212175,0.047208831449461225,0.33936914683480623,0.08481754413456662,0.3758891862579743,0.14756471214076874,1,648,53,465,761,0.0,0.8721680861948057,1.0975576793519068,1.1245739303787836,1889,202397,1627739
Semaj Christon,203902,15.197526041666666,1,0.13365662242860937,0.06477205548463377,0.22927251385830685,0.03187196380989916,0.18814739926488858,0.08944712424068474,1,649,774,579,46,0.0,0.8254416422215277,0.8567989170888793,0.9318419741986707,1627758,203197,1853
Jordan Clarkson,203903,27.540835520559927,5,0.09730242295104623,0.1480979091732868,0.46506936728805637,0.08662869976738592,0.5325425459847661,0.1172203528205552,2,650,912,769,448,0.0,0.6951231465516853,0.7097805384360304,0.7407567440678517,1629012,1627750,202348
Devyn Marble,203906,10.384280303030302,2,0.06347006146382389,0.1181856316912583,0.25169162304619824,0.08754491236389503,0.21229641248244546,0.15101497382771892,0,651,423,468,740,0.0,0.6458824674322088,0.6584184765011727,0.8115408260423164,202227,202407,1626214
KJ McDaniels,203909,14.140056306306308,3,0.04539528542086605,0.11516067143609177,0.32254544904299565,0.0960468670483587,0.37367487578018166,0.1548218155406379,0,652,393,51,149,0.0,0.5503325020004696,0.6075194300544471,0.6335402131538518,201960,1886,2566
Jabari Brown,203913,29.913771929824563,1,0.07037772310471324,0.10908547081230553,0.2991053231950313,0.14955266159751565,0.3993935786192477,0.06333995079424191,2,653,143,590,916,0.0,0.9932553283957052,1.3813839490795594,1.426110084564675,2556,203462,1629019
Gary Harris,203914,28.42801178992497,5,0.07419881398775832,0.14534371337541077,0.3560638207827183,0.06990071195797964,0.4362573560225364,0.09003392672904822,0,654,294,13,729,0.0,0.3551167848956066,0.4481625736800444,0.5093768383794758,201158,951,1626181
Spencer Dinwiddie,203915,24.380480895915678,5,0.18578978356138692,0.15871570515409933,0.3552054238944143,0.13780219548619452,0.45150484050476675,0.1060266304093779,2,655,259,172,463,0.0,0.6765807053244064,0.7816065844097435,0.8674134449302996,200768,2734,202391
Nik Stauskas,203917,19.88471144278607,5,0.07701108904638604,0.16828349087913988,0.2952842342187941,0.06380060983375063,0.3410705542171327,0.10328192838969512,0,656,269,914,581,0.0,0.39605209684695486,0.58065458503029,0.5951794489388192,200789,1629015,203200
Rodney Hood,203918,27.208453125,5,0.07040550931724458,0.17170674784548232,0.3944086769908938,0.0779858741050719,0.4613685659500351,0.10428744283859394,2,657,462,542,35,0.0,0.2767839103569805,0.570821215374142,0.6033057413642497,202390,203095,1713
Khem Birch,203920,13.27465579710145,2,0.05895510268696068,0.0008188208706522316,0.22681338117066815,0.11791020537392136,0.3422671239326328,0.30296372214132566,3,658,158,466,475,0.0,0.4984474443988975,0.6278252484189439,0.6678658700373749,2585,202399,202684
Cleanthony Early,203921,14.301220238095238,2,0.05244307740972819,0.12361582532293072,0.3171557538588324,0.06492952441204443,0.3009233727558213,0.15358329812848973,0,659,722,554,803,0.0,0.42239650579493837,0.43299264410808563,0.4422360435910448,1626169,203111,1627846
Glenn Robinson III,203922,14.354178082191781,5,0.03880944087365777,0.08811651739346889,0.2598960097850689,0.06044093250815555,0.3041133235673511,0.1466487888750511,0,660,538,501,548,0.0,0.2623657625709769,0.3666995926759039,0.3744382846143287,203090,202713,203103
Jerami Grant,203924,24.079157940663176,5,0.04294300557190027,0.0881690570096484,0.2764659827071959,0.12176244617855267,0.36387402442822836,0.16253112235440736,0,661,681,93,898,0.0,0.8082326462605844,0.8406136698646484,0.9078724504624026,203960,2222,1628977
Joe Harris,203925,22.65876117496807,5,0.06611501306800152,0.17788489449498107,0.31349676273164917,0.05089672361500884,0.41495202575160034,0.12546634193467296,0,662,587,831,581,0.0,0.4739026427057484,0.5541889630212598,0.5554031693392123,203459,1628379,203200
Doug McDermott,203926,19.931925708699904,5,0.03957752585045089,0.13682936446438412,0.32044554387465446,0.05046502366804705,0.3912142796890295,0.10681518129155149,0,663,591,779,544,0.0,0.4531354745276993,0.5758238397047992,0.577569432369752,203463,1627774,203098
Cory Jefferson,203928,10.021063218390806,2,0.02752822359799617,0.02752822359799617,0.3251771412513298,0.10323083849248565,0.35270536484932596,0.2770027499548365,4,664,461,282,178,0.0,0.6840433659479958,0.688997183267334,0.6955579404639257,202389,201146,2743
Sean Kilpatrick,203930,19.626125265392783,4,0.07659100780460205,0.18790759965620585,0.4280658444672462,0.12494719493547368,0.5244536805603258,0.13922687435667067,2,665,207,79,614,0.0,0.8889946714797209,0.947843568552481,0.960120377776215,101122,2072,203501
Aaron Gordon,203932,27.858128054740956,5,0.07747676968889813,0.1206363832384202,0.3750675684803588,0.09989871526462546,0.44728097066321765,0.222324643455099,2,666,599,101,484,0.0,0.48668233883395073,0.5273130601171115,0.6367831491335577,203482,2246,202693
T.J. Warren,203933,27.71691570881226,5,0.040502535555489515,0.06344936457327538,0.4344691783307288,0.08515208840334997,0.5189300971853503,0.14901615470586246,2,667,243,677,398,0.0,0.8438261414780813,0.9689246658044082,0.9903152778961856,200745,203953,201966
Lamar Patterson,203934,10.881666666666666,2,0.10338489814672999,0.12635931995711444,0.2182570071986522,0.05743605452596111,0.21366212283657532,0.13095420431919133,0,668,774,563,620,0.0,0.731001783360586,0.8040420834594217,0.81744657562432,1627758,203123,203508
Marcus Smart,203935,28.382622549019608,5,0.1380297769192175,0.149014128535912,0.292846959139421,0.08310801883574509,0.3272507774105773,0.12435115037767343,1,669,71,350,316,0.0,0.5881214102136543,0.6068108928093051,0.7614168442469645,2045,201596,201228
Kyle Anderson,203937,19.6105,5,0.09722682576510884,0.030425877293626717,0.22215989733391125,0.06187161639597835,0.27213312596143224,0.1990430296694798,3,670,306,453,842,0.0,0.732545290870734,0.7872088126762856,0.8722635905388049,201177,202361,1628395
Dwight Powell,203939,17.811822759315206,5,0.051732501693320686,0.05291980501087231,0.28088204198078376,0.12805914353592499,0.4225103662887273,0.25170830332094396,4,671,934,713,861,0.0,0.8338872776812715,0.8363049520325022,0.8661972559427028,1629140,1626158,1628421
Adreian Payne,203940,13.11260124610592,4,0.04704043220178919,0.04205129545311458,0.30576280931162975,0.06913518066020533,0.30576280931162975,0.22451115369035754,3,672,675,381,731,0.0,0.41852081000988467,0.5108492550725375,0.5868837562440419,203948,201947,1626185
Noah Vonleh,203943,17.70817168338907,5,0.043061577426164205,0.053260372079729404,0.24514880482088217,0.07271362854856674,0.28858811538236356,0.3053972399039803,3,673,235,595,165,0.0,0.5096529906482461,0.7201919252089491,0.8622278444350179,101189,203473,2617
